"station_id","station_name","latitude","longitude","collection_date","Dissolved Oxygen","Nitrate","Phosphate","pH","Turbidity","Temperature","Group","Color","YearRange","TotalSamples","StationSampleCount","MarkerSize"
"Rising Valley_12","Rising Valley_12",41.24667,-81.69413,2009-06-17,7.43,NA,NA,8.27,NA,16,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_67","Bedford_67",41.37915152,-81.54876312,2009-06-22,4.49,NA,NA,7.62,NA,17.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_66","Bedford_66",41.37878447,-81.5486258,2009-06-22,2.97,NA,NA,7.55,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_65","Bedford_65",41.38018583,-81.55121875,2009-06-22,2.9,NA,NA,7.13,NA,14.8,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_64","Bedford_64",41.38137665,-81.54954909,2009-06-22,2.66,NA,NA,7.45,NA,15.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Rising Valley_14","Rising Valley_14",41.24826,-81.6944,2009-06-22,7.82,NA,NA,8.2,NA,17.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Rising Valley_13","Rising Valley_13",41.24807,-81.69394,2009-06-22,8.33,NA,NA,8.23,NA,16.8,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_70","Bedford_70",41.3732,-81.54906,2009-06-23,4.45,NA,NA,7.55,NA,16.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_69","Bedford_69",41.37424397,-81.54933458,2009-06-23,4.7,NA,NA,7.82,NA,16.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_64","Mill Stream Run_64",41.35191851,-81.85031832,2009-06-23,4.2,NA,NA,7.34,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_63","Mill Stream Run_63",41.35282363,-81.85420416,2009-06-23,7.1,NA,NA,7.85,NA,18,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_73","Bedford_73",41.37155264,-81.55043228,2009-06-24,4.94,NA,NA,7.97,NA,21.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_72","Bedford_72",41.37002924,-81.54921166,2009-06-24,5.55,NA,NA,8.02,NA,21.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_71","Bedford_71",41.37010859,-81.55008106,2009-06-24,5.02,NA,NA,8.03,NA,17.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_68","Mill Stream Run_68",41.29733,-81.77345,2009-06-24,6.48,NA,NA,8.04,NA,21,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_67","Mill Stream Run_67",41.29489156,-81.77127537,2009-06-24,3.93,NA,NA,7.49,NA,20.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_66","Mill Stream Run_66",41.29626,-81.76743,2009-06-24,6.61,NA,NA,8.12,NA,19,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_65","Mill Stream Run_65",41.2962,-81.76421,2009-06-24,5.95,NA,NA,7.81,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_77","Bedford_77",41.37392299,-81.55230577,2009-06-25,5.13,NA,NA,7.84,NA,18,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_75","Bedford_75",41.37236594,-81.55271928,2009-06-25,6.2,NA,NA,7.85,NA,16,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_73","Mill Stream Run_73",41.30985,-81.78277,2009-06-25,3.67,NA,NA,7.55,NA,25.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_71","Mill Stream Run_71",41.30079805,-81.77602224,2009-06-25,1.41,NA,NA,6.41,NA,19.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_70","Mill Stream Run_70",41.30055,-81.77981,2009-06-25,5.05,NA,NA,7.76,NA,20.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_81","Bedford_81",41.36936,-81.55756,2009-06-29,3.07,NA,NA,6.98,NA,19.8,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_80","Bedford_80",41.36881663,-81.55656687,2009-06-29,6.65,NA,NA,8.29,NA,18,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_79","Bedford_79",41.36930942,-81.55566932,2009-06-29,1.55,NA,NA,7.23,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_75","Mill Stream Run_75",41.3065,-81.78072,2009-06-29,5.64,NA,NA,7.3,NA,19,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_74","Mill Stream Run_74",41.30479,-81.77409,2009-06-29,2.86,NA,NA,7.76,NA,17.1,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_83","Bedford_83",41.37461832,-81.55677898,2009-07-06,2.84,NA,NA,6.98,NA,17.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_83","Mill Stream Run_83",41.29700314,-81.7894406,2009-07-06,2.39,NA,NA,7.2,NA,17.8,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_82","Bedford_82",41.3746209,-81.55594375,2009-07-06,3.85,NA,NA,7.35,NA,15.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_80","Mill Stream Run_80",41.29911224,-81.78689005,2009-07-06,0.42,NA,NA,6.91,NA,18.8,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_79","Mill Stream Run_79",41.29997071,-81.78795549,2009-07-06,3.08,NA,NA,6.41,NA,16.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_78","Mill Stream Run_78",41.30197296,-81.78854675,2009-07-06,1.96,NA,NA,6.74,NA,16.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_76","Mill Stream Run_76",41.30454243,-81.78854596,2009-07-06,1.9,NA,NA,7.34,NA,17.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_89","Mill Stream Run_89",41.29533125,-81.7947449,2009-07-07,1.31,NA,NA,7.52,NA,18.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_87","Bedford_87",41.37769,-81.55833,2009-07-07,2.45,NA,NA,7.49,NA,18,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_87","Mill Stream Run_87",41.29796447,-81.79306334,2009-07-07,0.34,NA,NA,7.92,NA,17.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_85","Mill Stream Run_85",41.29827835,-81.78997669,2009-07-07,1.38,NA,NA,7.27,NA,16.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_84","Mill Stream Run_84",41.29783061,-81.78954807,2009-07-07,2.03,NA,NA,7.19,NA,16.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Camp Bradlo_CB-05","Camp Bradlo_CB-05",41.21292,-81.68255,2009-07-08,7.78,NA,NA,8.2,NA,16.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Camp Bradlo_CB-03","Camp Bradlo_CB-03",41.21397,-81.67875,2009-07-08,NA,NA,NA,7.76,NA,16.1,"Cleveland MetroParks","#91d100",17,2627,2,5.42426406871193
"Camp Bradlo_CB-02","Camp Bradlo_CB-02",41.21469,-81.68418,2009-07-08,7.68,NA,NA,8.23,NA,15.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Camp Bradlo_CB-01","Camp Bradlo_CB-01",41.2139,-81.6846,2009-07-08,7.54,NA,NA,8.23,NA,14.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_93","Bedford_93",41.36907,-81.56837,2009-07-09,5.39,NA,NA,7.73,NA,16.4,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_92","Bedford_92",41.37292648,-81.57118253,2009-07-09,7.31,NA,NA,7.6,NA,15,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_91","Bedford_91",41.37347615,-81.56996895,2009-07-09,3.92,NA,NA,7.79,NA,15,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_95","Bedford_95",41.36746927,-81.56798494,2009-07-10,2.09,NA,NA,7.83,NA,18.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_94","Bedford_94",41.36815165,-81.56867278,2009-07-10,7.76,NA,NA,7.69,NA,15.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_94","Mill Stream Run_94",41.29262702,-81.79778512,2009-07-10,6.39,NA,NA,8.14,NA,18.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_91","Mill Stream Run_91",41.2964,-81.79443,2009-07-10,5.27,NA,NA,7.84,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_90","Mill Stream Run_90",41.29597,-81.7943,2009-07-10,4.55,NA,NA,8,NA,17.2,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_102","Mill Stream Run_102",41.30148,-81.80602,2009-07-13,7.09,NA,NA,8.05,NA,18.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_101","Mill Stream Run_101",41.29961683,-81.80460293,2009-07-13,4.81,NA,NA,7.89,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_100","Mill Stream Run_100",41.29735,-81.80566,2009-07-13,0.98,NA,NA,6.9,NA,17.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_99","Mill Stream Run_99",41.29951686,-81.80141195,2009-07-13,2.77,NA,NA,7.33,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_97","Mill Stream Run_97",41.30287011,-81.79829919,2009-07-13,2.2,NA,NA,8.1,NA,15.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_96","Mill Stream Run_96",41.30378909,-81.79665722,2009-07-13,4.28,NA,NA,7.83,NA,16,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_11","Bedford_11",41.37474,-81.55151,2009-07-13,7.23,NA,NA,7.96,NA,16.5,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Mill Stream Run_113","Mill Stream Run_113",41.30870656,-81.80248055,2009-07-15,2.9,NA,NA,4.38,NA,19.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_112","Mill Stream Run_112",41.3077576,-81.80341231,2009-07-15,1.59,NA,NA,4.32,NA,17.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_106","Mill Stream Run_106",41.3096,-81.79809,2009-07-15,3.62,NA,NA,4.18,NA,16.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_105","Mill Stream Run_105",41.30912236,-81.79662046,2009-07-15,0.3,NA,NA,7.48,NA,16.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_104","Mill Stream Run_104",41.30813055,-81.79541304,2009-07-15,2.47,NA,NA,6.33,NA,16.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_100","Bedford_100",41.35957521,-81.56234165,2009-07-15,5.62,NA,NA,7.82,NA,16.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_99","Bedford_99",41.36180093,-81.56544802,2009-07-15,3.97,NA,NA,7.78,NA,17.1,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_98","Bedford_98",41.36356758,-81.56637063,2009-07-15,4.25,NA,NA,7.7,NA,16.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_120","Mill Stream Run_120",41.33917226,-81.83255573,2009-07-16,0.99,NA,NA,5.77,NA,19.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_119","Mill Stream Run_119",41.33531,-81.82494,2009-07-16,6.01,NA,NA,7.9,NA,19.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_118","Mill Stream Run_118",41.32125,-81.81749,2009-07-16,1.78,NA,NA,6.45,NA,19.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_117","Mill Stream Run_117",41.31412408,-81.80444872,2009-07-16,4.28,NA,NA,7.28,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_115","Mill Stream Run_115",41.32118,-81.80693,2009-07-16,2.01,NA,NA,6.84,NA,18.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_114","Mill Stream Run_114",41.31964,-81.79999,2009-07-16,5.77,NA,NA,7.87,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_107","Bedford_107",41.3515602,-81.58266469,2009-07-16,5.9,NA,NA,8.44,NA,20.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_106","Bedford_106",41.35119295,-81.58240322,2009-07-16,7.2,NA,NA,8.09,NA,18.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_105","Bedford_105",41.3516749,-81.58330595,2009-07-16,7.04,NA,NA,8.35,NA,17,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_104","Bedford_104",41.363019,-81.55904285,2009-07-16,0.69,NA,NA,7.48,NA,20.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_123","Mill Stream Run_123",41.34030461,-81.84464149,2009-07-17,7.08,NA,NA,7.94,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_122","Mill Stream Run_122",41.33611496,-81.84165846,2009-07-17,1.2,NA,NA,5.01,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_121","Mill Stream Run_121",41.33733535,-81.84464778,2009-07-17,2.85,NA,NA,7.33,NA,18.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_111","Bedford_111",41.35345,-81.58805,2009-07-17,5.65,NA,NA,8.11,NA,17.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_110","Bedford_110",41.35158,-81.59022,2009-07-17,7.04,NA,NA,7.03,NA,17.5,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_109","Bedford_109",41.35120506,-81.58667404,2009-07-17,3.65,NA,NA,8.05,NA,16.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_108","Bedford_108",41.35228,-81.58368,2009-07-17,5.94,NA,NA,7.46,NA,16.9,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_114","Bedford_114",41.35600761,-81.58420688,2009-07-20,3.16,NA,NA,6.31,NA,16.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_113","Bedford_113",41.35612835,-81.58482469,2009-07-20,7.31,NA,NA,7.82,NA,15,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_112","Bedford_112",41.35491,-81.58609,2009-07-20,7.83,NA,NA,6.79,NA,14.2,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_116","Bedford_116",41.35581291,-81.58263031,2009-07-21,8.9,NA,NA,7.06,NA,16.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_115","Bedford_115",41.35538134,-81.58451198,2009-07-21,9.17,NA,NA,6.26,NA,14.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Rocky River_31","Rocky River_31",41.46446451,-81.83191252,2009-07-21,7.05,NA,NA,7.93,NA,18.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Rocky River_30","Rocky River_30",41.39778457,-81.88691058,2009-07-21,7.33,NA,NA,8.05,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Rocky River_29","Rocky River_29",41.38172,-81.86348,2009-07-21,4.09,NA,NA,7.85,NA,18,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_117","Bedford_117",41.35570297,-81.58216606,2009-07-22,8.91,NA,NA,7.01,NA,14.8,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_119","Bedford_119",41.35418,-81.58173,2009-07-24,6.66,NA,NA,6.41,NA,16,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_118","Bedford_118",41.35529838,-81.5830238,2009-07-24,8.48,NA,NA,8.08,NA,15.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_123","Bedford_123",41.35463178,-81.56878504,2009-07-27,4.35,NA,NA,7.3,NA,20.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_122","Bedford_122",41.3516591,-81.57597888,2009-07-27,5.36,NA,NA,8.21,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_121","Bedford_121",41.35203668,-81.57593219,2009-07-27,1.61,NA,NA,6.72,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_120","Bedford_120",41.35284,-81.57842,2009-07-27,5.06,NA,NA,8.13,NA,17.2,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Garfield Park_4","Garfield Park_4",41.43089,-81.60793,2009-07-27,0.99,NA,NA,7.18,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Garfield Park_3","Garfield Park_3",41.4303403,-81.60809132,2009-07-27,1.88,NA,NA,7.02,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brookside_1","Brookside_1",41.44908,-81.72707,2009-07-27,0.7,NA,NA,7.19,NA,23,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_126","Bedford_126",41.35429198,-81.57463854,2009-07-28,4.15,NA,NA,6.88,NA,17.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_124","Bedford_124",41.35174835,-81.56805949,2009-07-28,3.12,NA,NA,7.54,NA,17.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Big Creek_3","Big Creek_3",41.34829015,-81.82848902,2009-07-28,6.19,NA,NA,7.49,NA,19.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brookside_3","Brookside_3",41.44315005,-81.71452957,2009-07-28,4,NA,NA,7.58,NA,19,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Big Creek_2","Big Creek_2",41.34193,-81.83432,2009-07-28,5.39,NA,NA,7.36,NA,20.8,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Big Creek_1","Big Creek_1",41.34112491,-81.83310956,2009-07-28,5.04,NA,NA,6.61,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_61","Brecksville_61",41.29758,-81.59197,2009-07-30,6.7,NA,NA,8.25,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,8,5.84852813742386
"Brecksville_52","Brecksville_52",41.29713,-81.5914,2009-07-30,7.74,NA,NA,7.76,NA,18.4,"Cleveland MetroParks","#91d100",17,2627,20,6.34164078649987
"Bedford_131","Bedford_131",41.37976,-81.51618,2009-08-03,5.02,NA,NA,7.06,NA,18.6,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_130","Bedford_130",41.37810979,-81.51454424,2009-08-03,5.14,NA,NA,8.14,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_128","Bedford_128",41.38038469,-81.51552472,2009-08-03,1.39,NA,NA,6.66,NA,16.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_127","Bedford_127",41.38302,-81.51887,2009-08-03,6.95,NA,NA,8.25,NA,18,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"West Creek_4","West Creek_4",41.37887,-81.69569,2009-08-03,5.81,NA,NA,7.61,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"West Creek_3","West Creek_3",41.38377083,-81.6970437,2009-08-03,5.23,NA,NA,6.97,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"West Creek_1","West Creek_1",41.39006,-81.68806,2009-08-03,4.49,NA,NA,6.97,NA,17.25,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_135","Bedford_135",41.3773021,-81.51650181,2009-08-04,4.45,NA,NA,7.82,NA,20.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_134","Bedford_134",41.37590037,-81.51558041,2009-08-04,6.3,NA,NA,7.47,NA,19.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_133","Bedford_133",41.37703258,-81.51672804,2009-08-04,4.4,NA,NA,7.92,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"West Creek_9","West Creek_9",41.37341,-81.69566,2009-08-04,3.54,NA,NA,7.25,NA,18.9,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"West Creek_8","West Creek_8",41.37320573,-81.69328543,2009-08-04,5.03,NA,NA,7.44,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"West Creek_7","West Creek_7",41.37594,-81.69286,2009-08-04,6.17,NA,NA,7.9,NA,19.8,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"West Creek_6","West Creek_6",41.37620887,-81.69222086,2009-08-04,6.58,NA,NA,8.05,NA,19.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"West Creek_5","West Creek_5",41.3774,-81.69183,2009-08-04,7.4,NA,NA,7.93,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_141","Bedford_141",41.3815025,-81.51213462,2009-08-05,4.76,NA,NA,7.47,NA,18.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_140","Bedford_140",41.38080589,-81.51169552,2009-08-05,2.45,NA,NA,5.39,NA,18.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_68","Brecksville_68",41.30101886,-81.74361827,2009-08-05,7.38,NA,NA,8.09,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_67","Brecksville_67",41.30123459,-81.74267878,2009-08-05,3.05,NA,NA,7.44,NA,19.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_65","Brecksville_65",41.30296,-81.74428,2009-08-05,6.31,NA,NA,7.89,NA,20,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_63","Brecksville_63",41.30356,-81.75979,2009-08-05,5.17,NA,NA,7.73,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_62","Brecksville_62",41.30363,-81.76116,2009-08-05,6.01,NA,NA,7.93,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_149","Bedford_149",41.37807257,-81.50641651,2009-08-06,0.7,NA,NA,6.37,NA,16.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_148","Bedford_148",41.3788,-81.50721,2009-08-06,2,NA,NA,6.4,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_156","Bedford_156",41.37837193,-81.50595576,2009-08-07,3.25,NA,NA,6.45,NA,17.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_155","Bedford_155",41.37807104,-81.50490296,2009-08-07,4.47,NA,NA,6.85,NA,16.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_154","Bedford_154",41.37745998,-81.50438172,2009-08-07,5.78,NA,NA,6.71,NA,16.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_79","Brecksville_79",41.3169239,-81.61582616,2009-08-07,6,NA,NA,7.83,NA,17.1,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_78","Brecksville_78",41.3163068,-81.61717156,2009-08-07,1.57,NA,NA,7.62,NA,17.7,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_74","Brecksville_74",41.31875983,-81.61349507,2009-08-07,4.06,NA,NA,7.58,NA,16.1,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_160","Bedford_160",41.37520845,-81.50618581,2009-08-10,1.52,NA,NA,6.19,NA,22,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_159","Bedford_159",41.37317098,-81.50556753,2009-08-10,3.23,NA,NA,7.13,NA,21.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_158","Bedford_158",41.37354361,-81.50640868,2009-08-10,0.99,NA,NA,6.47,NA,22.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_157","Bedford_157",41.37541761,-81.5050331,2009-08-10,1.05,NA,NA,7.2,NA,21.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_84","Brecksville_84",41.30820336,-81.62357868,2009-08-10,4.01,NA,NA,7.54,NA,23,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_83","Brecksville_83",41.31023803,-81.62547545,2009-08-10,1.29,NA,NA,6.9,NA,22.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_82","Brecksville_82",41.31059372,-81.62553686,2009-08-10,2.28,NA,NA,7.23,NA,21.4,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Brecksville_81","Brecksville_81",41.31095949,-81.62365479,2009-08-10,2.91,NA,NA,7.13,NA,22.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_166","Bedford_166",41.38074615,-81.49866549,2009-08-14,4.41,NA,NA,6.98,NA,22.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Bedford_164","Bedford_164",41.3815247,-81.50247995,2009-08-14,3.84,NA,NA,7.08,NA,18.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
