"station_id","station_name","latitude","longitude","collection_date","Dissolved Oxygen","Nitrate","Phosphate","pH","Turbidity","Temperature","Group","Color","YearRange","TotalSamples","StationSampleCount","MarkerSize"
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2015-09-23,8.8,0.09,0.17,8.2,NA,19.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2015-09-23,7.78,0.1,0.48,8.1,NA,19.4,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2015-10-02,8.76,0.02,0.64,8.1,NA,11.8,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2015-10-13,10.39,0.01,0.34,9.1,NA,14.8,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2015-10-13,9.58,0.02,0.31,8.9,NA,15.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Wildwood","Wildwood",41.58523538,-81.56381415,2015-10-14,9.24,0.02,0.21,8,NA,13.6,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2015-11-03,9.69,0.1,0.26,8.2,NA,14.2,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2015-11-03,9.29,0.09,0.15,8.8,NA,13.5,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2015-11-03,8.01,0.1,0.41,8.3,NA,14,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2015-11-09,9.55,0,0.67,8.4,NA,8.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2015-11-11,8.37,0.07,0.54,8.4,NA,10.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2015-11-19,8.92,0.03,0.11,8,NA,15.6,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2015-11-19,9.82,0.01,0.24,8.5,NA,NA,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2015-11-19,8.76,0.01,0.29,8.2,NA,13.7,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2015-12-04,9.44,0.02,0.17,8.5,NA,9.8,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2015-12-04,12.07,0,0.35,8.3,NA,5.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2015-12-10,12.3,0,0.34,9.1,NA,7.5,"Euclid","#03aeee",15,4737,432,11.235382907248
"Wildwood","Wildwood",41.58523538,-81.56381415,2015-12-10,9.39,0.01,0.24,8.2,NA,6.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2015-12-10,10.63,0,0.5,8.7,NA,8.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2015-12-14,10.45,0,0.4,8.7,NA,12.8,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2016-01-15,12.47,0.01,0.18,8.5,NA,0.8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-01-15,12.2,0.09,0.31,8.3,NA,2.3,"Euclid","#03aeee",15,4737,432,11.235382907248
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-01-26,10.26,0.17,0.35,8.2,NA,3.8,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-01-26,11.43,0.15,0.34,8.1,NA,1.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-01-26,10.96,0.25,0.3,8.4,NA,2.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-01-26,11.36,0.18,0.46,8.2,NA,1.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-02-05,13.49,0.08,0.13,8.4,NA,4.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-02-05,11.45,0.14,0.16,8.7,NA,7.4,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-02-07,10.83,0.08,0.33,8.8,NA,7.5,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-02-17,11.18,0.11,0.13,8.13,NA,2.4,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-02-19,12.68,0.09,0.45,8.6,NA,1.3,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2016-02-19,13.35,0.04,0.26,8.6,NA,0.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-02-20,11.48,0.03,0.39,8.1,NA,5.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-02-23,11.78,0.14,0.16,8.2,NA,1.2,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-02-23,10.37,0.11,0.2,8.1,NA,0.7,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-02-23,11.3,0.1,0.24,8.3,NA,1.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-03-03,13.54,0.06,0.19,8.6,NA,6,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-03-03,12.96,0.05,0.08,8.3,NA,3.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-03-22,9.59,0.1,0.23,8.6,NA,5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-03-22,11.22,0.1,0.12,8.5,NA,3.8,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-03-22,10.97,0.1,0.07,9,NA,3.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-03-22,10.72,0.12,0.07,8.7,NA,3.4,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2016-04-04,11.08,0,0.49,8.5,NA,4.8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-04-04,11.77,0,0.32,8.8,NA,5.2,"Euclid","#03aeee",15,4737,432,11.235382907248
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-04-05,11.24,0.01,0.13,8.4,NA,4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-04-13,11.72,0.04,0.16,8.5,NA,11.5,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-04-13,10.16,0,0.16,8.9,NA,12.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-04-18,6.59,0.18,0.14,8.3,NA,15.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-04-18,9.46,0.11,0.33,8.3,NA,12.4,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-04-18,8.98,0.06,0.14,8.2,NA,10.8,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-04-18,9.61,0.08,0.06,8.4,NA,11.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-05-09,7.21,0.03,0.16,8.7,NA,15.7,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-05-10,12.67,0,0.14,9.1,NA,11.9,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2016-05-10,9.61,0.06,0.2,8.7,NA,12.8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-05-14,7.89,0.18,0.21,7.9,NA,14.5,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-05-14,8.28,0.13,0.31,8.3,NA,14.4,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-05-14,8.03,0.21,0.47,8.1,NA,13.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-05-14,5.76,0.14,0.16,8.5,NA,16.1,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-06-02,7.02,0.02,0.19,7.8,NA,27.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-06-02,6.29,0.08,0.38,8.2,NA,22.9,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-06-10,6.87,0.24,0.21,8.1,NA,21.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-06-10,7.48,0.09,0.11,8.4,NA,18.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-06-10,8.02,0.15,0.36,8.2,NA,18,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-06-10,6.73,0.13,0.36,8,NA,16.2,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-06-21,5.37,0.15,0.41,8.8,NA,23.7,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-07-12,6.47,0.1,0.27,8.4,NA,22,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-07-12,3.94,0.31,0.11,8,NA,26.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-07-12,7.06,0.11,0.63,8.3,NA,23.2,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-07-12,5.71,0.09,0.51,8.2,NA,21.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-07-15,3.63,0,0.11,8.2,NA,26.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-07-15,10.05,0.04,0.29,9,NA,26.6,"Euclid","#03aeee",15,4737,432,11.235382907248
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-07-16,7.33,0.07,0.51,8.5,NA,22,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2016-07-16,8.9,0.03,0.13,8.5,NA,26.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-07-22,7.56,0.02,0.18,8.4,NA,25.4,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-07-28,3.11,0.01,0.28,NA,NA,21.6,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-08-11,4.66,0,0.11,8.1,NA,26.8,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2016-08-12,7.18,0.05,0.1,8.6,NA,27,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-08-12,8.1,0,0.29,8.9,NA,26.4,"Euclid","#03aeee",15,4737,432,11.235382907248
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-08-22,7.68,0.52,0.12,8.4,NA,20.6,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-08-22,7.07,0.25,0.15,8.5,NA,21.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-08-22,6.72,0.39,0.18,8.2,NA,21.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-08-22,7.02,0.14,0.23,8.5,NA,20.1,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-09-12,7.31,0.13,0.26,8.8,NA,17,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-09-12,8,0.12,0.09,9,NA,17.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-09-12,6.22,0.2,0.27,8.6,NA,20.1,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-09-12,8.54,0.11,0.28,8.6,NA,17.8,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-09-30,8.87,0.04,0.13,8.8,NA,17.8,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-10-01,9.13,0.03,0.26,8.4,NA,16.7,"Euclid","#03aeee",15,4737,432,11.235382907248
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-10-07,5.59,0.02,0.27,8.3,NA,18.3,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-10-07,7.97,0,0.06,8.2,NA,20.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-10-10,9.37,0.17,0.13,8.1,NA,14.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-10-10,10.1,0.11,0.5,8.2,NA,11.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-10-10,9.25,0.1,0.11,7.7,NA,12.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-10-10,8.73,0.1,0.32,8.1,NA,11,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-10-23,9.39,0.03,0.36,8.5,NA,12.2,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-10-23,9.77,0,0.1,8.4,NA,13.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-10-25,7.9,0.08,0.15,8.3,NA,11.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-10-26,10.93,0,0.11,8.4,NA,9.6,"Euclid","#03aeee",15,4737,432,11.235382907248
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-11-06,7.61,0.16,0.24,8.2,NA,11.7,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-11-06,9.81,0.1,0.22,8.4,NA,11.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-11-06,9.06,0.08,0.1,8.6,NA,11.5,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-11-06,8.3,0.12,0.28,8.5,NA,11,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-11-16,9.92,0,0.01,8.2,NA,11.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-11-16,5.21,0.09,0.09,8.5,NA,11.4,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-12-05,9.74,0.12,0.07,8.3,NA,5.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-12-05,10.48,0.11,0.06,8.4,NA,5.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-12-05,8.88,0.18,0.11,8.9,NA,7.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-12-05,8.84,0.11,0.1,9.2,NA,8.9,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-01-09,11.52,0.03,0.06,8.1,NA,3.2,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-01-09,11.33,0.12,0.24,8.6,NA,4.4,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-01-25,92.1,0,0.08,9,NA,6.6,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-01-25,10.27,0.03,0.22,9.2,NA,6.9,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-01-28,12.08,0.03,0.11,8.1,NA,4.4,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-02-17,12.34,0.13,0.28,8.36,NA,0.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-02-17,12.38,0.24,0.2,8.33,NA,0.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-02-17,12.44,0.11,0.2,8.63,NA,0.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-03-03,10.44,0,0.18,8.45,NA,13.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-03-03,11.67,0.03,0.24,8.59,NA,11.9,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-03-06,10.37,0.06,0.16,8.64,NA,10.7,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-03-06,10.31,0.03,0.21,8.72,NA,10.6,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-03-13,12.49,0.12,0.09,8.52,NA,0.3,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-03-13,13.18,0.14,0.13,7.8,NA,0.2,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-03-13,12.43,0.11,0.21,8.35,NA,1.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-03-13,11.19,0.16,0.11,8.33,NA,8.4,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-03-27,10.35,0,0.29,8.75,NA,11.5,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-03-27,9.28,0,0.33,8.62,NA,12.8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-04-10,NA,0.14,0.14,8.05,NA,NA,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-04-10,NA,0.11,0.12,8.28,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-04-10,NA,0.15,0.11,8.31,NA,NA,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-04-10,NA,0.11,0.22,8.18,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-04-23,9.46,0.15,0.05,8.66,NA,15.1,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-04-23,8.13,0.01,0,8.43,NA,19.1,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-05-22,6.52,0.22,0.01,8.06,NA,17.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-05-22,7.83,0.12,0.04,8.34,NA,16.7,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-05-22,8.46,0.24,0,8.24,NA,16,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-05-22,7.29,0.18,0.08,8.17,NA,15.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-06-16,7.16,0.03,0.02,8.05,NA,27.2,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-06-16,6.79,0.15,0,8.12,NA,24.7,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-06-25,7.23,0.01,0.14,8.13,NA,16.8,"Euclid","#03aeee",15,4737,878,13.8893194340174
